KPI1,KPI2,KPI3,KPI4,KPI5
516220.68578012864,1809.81,100.0,551.0,6
608615.005932081,1109.8899999999999,100.0,552.0,6
-313809.9086684991,45390.92894,53.84615384615385,553.0,6
842338.452356865,777.6800000000001,0.0,554.0,6
-35498.92,38198.05,66.66666666666666,555.0,6
215281.753461,8206.902434000001,75.0,556.0,6
363597.710200505,4817.3827,,557.0,6
200145.7079469222,6736.736547,100.0,558.0,6
508831.2504819858,1659.3224,100.0,559.0,6
4700.0,25203.5826,,560.0,6
-2782416.591453217,55343.52648,100.0,561.0,6
-1383019.334046949,56457.419475999995,62.5,562.0,6
526710.042673948,1240.45,100.0,563.0,6
137777.23968281242,9434.986712,60.0,564.0,6
57201.206678208124,11202.783852,100.0,565.0,6
370864.202411615,3872.34,,566.0,6
746234.657670869,862.83,,567.0,6
135997.5288139884,7031.0103,100.0,568.0,6
914679.581264221,422.65,,569.0,6
115827.24201597099,10753.9196,83.33333333333334,570.0,6
274782.9644158532,3796.5,100.0,571.0,6
734707.383787578,449.9,100.0,572.0,6
-2802459.615835773,59327.12794,88.23529411764706,573.0,6
1057121.46802947,213.3,,574.0,6
1276452.04452329,59.839999999999996,,575.0,6
278741.8157968081,3295.138,100.0,576.0,6
130141.32,8225.75,,577.0,6
-4100383.3672622703,50538.628000000004,100.0,578.0,6
-1333574.1367934342,38393.08549099999,92.85714285714286,579.0,6
-1101502.979999997,35284.493,100.0,580.0,6
-16398456.086629963,62244.15143,82.35294117647058,581.0,6
953639.491696161,217.07,,582.0,6
327409.621582217,1824.31,100.0,583.0,6
350275.83999999997,2884.5816999999997,0.0,584.0,6
-1111261.90886951,34210.3,100.0,585.0,6
-16057.971840630911,20549.29636000001,94.44444444444444,586.0,6
874780.3799761002,117.29,100.0,587.0,6
32311.26,13079.39,,588.0,6
247489.48966294603,2851.063792,100.0,589.0,6
234053.3370507813,4395.841014,,590.0,6
-2624311.1749452827,47001.793361000004,62.5,591.0,6
-272034.1561153836,24714.25459999999,100.0,592.0,6
-590057.78,26550.31,100.0,593.0,6
-3361875.342029497,48401.051512999984,84.61538461538461,594.0,6
337394.5723279973,2231.42,,595.0,6
624278.174656458,537.125916,0.0,596.0,6
-1966883.9088985822,41476.760485,66.66666666666666,597.0,6
-817025.249952565,34117.170472,77.77777777777779,598.0,6
303471.619961302,2495.69336,,599.0,6
-9335743.621967625,52708.78672999996,71.42857142857143,600.0,6
-218709.614684464,26348.93579999999,86.66666666666667,601.0,6
382924.5175083591,1525.4,,602.0,6
-1686623.2712013922,32653.3599,100.0,603.0,6
521690.611862558,384.976,100.0,604.0,6
250402.74851173547,1753.005298,100.0,605.0,6
-666991.3916134599,29422.05654199997,7.6923076923076925,606.0,6
777975.926022743,175.4,,607.0,6
573484.6765970727,499.15,,608.0,6
-147307.7147047977,24233.398126,86.11111111111111,609.0,6
28097.648220078423,7532.668900000001,100.0,610.0,6
466931.021738722,749.76,,611.0,6
550782.256140227,446.47,,612.0,6
387948.35961066803,940.05,,613.0,6
360642.38078124996,711.674959,100.0,614.0,6
418960.3370872433,494.94,100.0,615.0,6
402825.3508322297,846.3,,616.0,6
67976.84000000301,6227.5556799999995,,617.0,6
-3549675.700570064,38557.3,88.88888888888889,618.0,6
622433.037312938,130.26,100.0,619.0,6
481210.995566811,611.5,,620.0,6
-814661.438315057,21694.54,100.0,621.0,6
244621.373306582,2213.1,,622.0,6
170669.51819958,3085.75,-100.0,623.0,6
281223.3412970815,1538.4199999999998,,624.0,6
-1067852.0200759768,22617.482971999998,100.0,625.0,6
360955.23,828.339662,,626.0,6
342617.7315625,632.3100000000001,100.0,627.0,6
-525437.5141107262,17318.958534,100.0,628.0,6
629314.604461179,178.064772,,629.0,6
-70980.27517097502,13850.608838000011,100.0,630.0,6
-1590800.1823228535,28311.37124599998,50.0,631.0,6
-638274.483455035,23976.260000000002,0.0,632.0,6
251931.4936575934,1592.3,75.0,633.0,6
-1568435.0531366817,27882.9832,86.66666666666667,634.0,6
0.0,13108.2,,635.0,6
-665325.28,18122.85,100.0,636.0,6
-553691.4945763492,17068.44,100.0,637.0,6
96054.0301835109,4005.6,0.0,638.0,6
-34348.21605718109,12879.323414,100.0,639.0,6
-6667183.75029078,30097.5716,100.0,640.0,6
129010.1369816766,1868.54,100.0,641.0,6
223271.6984740085,1025.95,100.0,642.0,6
608692.076956643,163.9064,,643.0,6
-768585.1693338028,23122.91737699999,64.28571428571429,644.0,6
356496.663451365,714.02184,,645.0,6
729609.662391284,62.18,,646.0,6
73295.5033,4106.798376,,647.0,6
275376.418161203,1126.3899999999999,,648.0,6
-1416450.3385786302,25746.11130299999,80.0,649.0,6
795995.373263088,13.39,,650.0,6
0.0,11484.34,,651.0,6
336420.6611300874,702.41,,652.0,6
-172150.72235174224,12686.81,97.36842105263158,653.0,6
200278.599590341,1453.75,,654.0,6
658499.3853091,52.2549,,655.0,6
432074.3642232495,172.13,100.0,656.0,6
465031.703839482,258.99,,657.0,6
-138422.3972745754,13829.550281,20.0,658.0,6
22235.2777514223,5007.12,,659.0,6
-678063.619351065,17266.824168000003,75.0,660.0,6
120474.6751834442,1242.782368,100.0,661.0,6
987415.50599269,0.0,,662.0,6
197184.5209375,1231.2909,,663.0,6
352359.1731096608,406.69,,664.0,6
977395.326486329,0.0,,665.0,6
-8990223.79042969,27947.68255,75.0,666.0,6
-1615443.5774708001,20908.0925,,667.0,6
0.0,8176.7271,,668.0,6
222759.3550478401,754.96,,669.0,6
520457.460956203,100.04,,670.0,6
-11121528.853741175,23946.63,100.0,671.0,6
297472.229011374,287.0,100.0,672.0,6
-3305238.128606233,18623.54,100.0,673.0,6
152766.56,731.66,100.0,674.0,6
379142.66000000003,239.16,,675.0,6
562485.613871544,43.86,,676.0,6
-165646.21715839708,9163.4,97.05882352941177,677.0,6
272544.9460879661,594.94,,678.0,6
765582.424966673,0.0,100.0,679.0,6
309550.260061146,349.139272,,680.0,6
295425.88749939,392.65,,681.0,6
421763.00917592796,143.07,,682.0,6
189705.36815508298,789.3199999999999,,683.0,6
105409.9755401341,1249.97,,684.0,6
134023.494669607,1031.98,,685.0,6
-110151.66997832133,10061.2351,57.14285714285714,686.0,6
0.0,6756.1741,,687.0,6
-12782826.525123391,19261.7009,100.0,688.0,6
228950.8195898438,299.742572,100.0,689.0,6
79761.546588794,1512.7199999999998,,690.0,6
70680.7608959444,1036.37,100.0,691.0,6
-688470.528332279,13194.478407,-50.0,692.0,6
525274.271846384,20.38,,693.0,6
258007.352492139,376.89,,694.0,6
162567.53,672.71,,695.0,6
-546180.363609705,8811.3056,100.0,696.0,6
-1595249.2798484373,12409.750191000001,100.0,697.0,6
349886.735931911,108.63,,698.0,6
394492.260423293,43.46,,699.0,6
136627.55134598,546.35,,700.0,6
204549.7841995583,335.77149199999997,,701.0,6
198870.797612422,353.32,,702.0,6
300840.5899511719,119.67,,703.0,6
114126.6690190194,659.0,,704.0,6
352924.33692025,50.35,,705.0,6
136762.541373659,420.61,,706.0,6
-135523.29122433293,6713.929999999989,23.076923076923077,707.0,6
607905.814128357,0.0,,708.0,6
216644.7054102137,104.39,100.0,709.0,6
283617.3474041117,40.4,100.0,710.0,6
317898.222642537,48.365144,,711.0,6
-917921.0700000002,7554.714916,100.0,712.0,6
195324.155882723,246.09,,713.0,6
-152943.45591816102,6085.618399999999,71.42857142857143,714.0,6
-564184.2,7738.75,83.33333333333334,715.0,6
47150.32,791.23,,716.0,6
276684.2000400945,74.488068,,717.0,6
210340.7408080785,72.666072,100.0,718.0,6
116881.276362176,380.69,,719.0,6
314574.79110665695,29.27,,720.0,6
-15827.23000000001,3112.3,100.0,721.0,6
536008.196460057,0.0,,722.0,6
455522.415503204,0.0,100.0,723.0,6
-1090374.03,6957.425,91.66666666666666,724.0,6
129819.8551611328,282.48199999999997,,725.0,6
88583.56432165121,407.57,,726.0,6
3036.33,1535.64,,727.0,6
40635.3965746623,643.262648,,728.0,6
299709.4061278918,3.66,,729.0,6
-54855.0655447046,2593.3009,100.0,730.0,6
57661.5107420052,392.67184,,731.0,6
436047.725418164,0.0,,732.0,6
33930.4994523356,637.61,,733.0,6
305107.96875,0.04,,734.0,6
-274473.383447333,4113.1802,33.33333333333333,735.0,6
172851.3789453125,66.48,,736.0,6
38126.5569337123,338.4,100.0,737.0,6
53844.2606872726,229.35000000000002,100.0,738.0,6
31370.468292999198,599.01,,739.0,6
140625.82269301428,36.300000000000004,100.0,740.0,6
40366.8121226581,422.53000000000003,,741.0,6
139569.385322502,84.71,,742.0,6
59879.5748644829,300.89,,743.0,6
15212.1581611155,702.39,,744.0,6
260669.015595345,4.81,,745.0,6
-249644.09350704838,2692.57,100.0,746.0,6
372547.859379444,0.0,,747.0,6
95261.27,162.44,,748.0,6
125627.5375,80.96,,749.0,6
177058.937575066,30.13,,750.0,6
34080.9024298218,367.0,,751.0,6
41349.27,297.85,,752.0,6
29133.410000000003,246.4,100.0,753.0,6
37804.0973632813,313.11,,754.0,6
-236797.03893594918,2782.8136320000003,75.0,755.0,6
-88729.8868638484,1968.5199999999998,0.0,756.0,6
189125.223845212,6.44,,757.0,6
93431.25931619921,89.89,,758.0,6
0.0,955.407,,759.0,6
-6150732.416813357,6281.39,100.0,760.0,6
63419.73,63.46000000000001,100.0,761.0,6
43745.7070116991,167.52,,762.0,6
144033.11285322902,5.12,,763.0,6
-4819.82,1104.02,,764.0,6
153962.611555814,1.09,,765.0,6
40839.49,128.7,,766.0,6
64560.418087892,54.33,,767.0,6
-2496317.1005389267,4139.88,,768.0,6
10305.14,234.8,,769.0,6
44912.45796875001,50.92,,770.0,6
2910.0,331.45,,771.0,6
-206391.19102,1210.7400000000002,,772.0,6
1270.52,351.36,,773.0,6
0.0,523.6985999999999,,774.0,6
62950.5741635018,30.05,,775.0,6
202415.326352034,0.0,,776.0,6
200263.829499824,0.0,,777.0,6
3196.119999999999,255.67,,778.0,6
21025.7068127641,107.87,,779.0,6
64997.906189856,14.67,,780.0,6
19334.0196856867,102.17,,781.0,6
-319884.79,862.199999999999,100.0,782.0,6
63995.18,11.87,,783.0,6
86019.9299735159,0.47,,784.0,6
148999.18,0.0,,785.0,6
3969.36,158.67,,786.0,6
-21850.095114239997,525.87978,,787.0,6
5808.77,119.78999999999999,,788.0,6
47833.3481638567,2.43,,789.0,6
40164.0868941209,12.89,,790.0,6
0.0,269.8767,,791.0,6
38607.7664426731,8.87,,792.0,6
118933.244140625,0.0,,793.0,6
41550.1810424805,1.11,,794.0,6
0.0,223.93,,795.0,6
112630.425673045,0.0,,796.0,6
104734.52,0.0,,797.0,6
99622.8460038833,0.0,,798.0,6
17435.2160449219,15.729999999999999,,799.0,6
31436.3816259766,6.38,,800.0,6
98046.0203351436,0.0,,801.0,6
0.0,169.27,,802.0,6
94228.1125682044,0.0,,803.0,6
6262.32,46.3,,804.0,6
94001.32,0.0,,805.0,6
80196.31000000001,0.0,,806.0,6
78325.5132177734,0.0,,807.0,6
10000.0,19.03,,808.0,6
-746661.8227734375,742.86,-100.0,809.0,6
20486.92,1.28,,810.0,6
-292.22,204.85,,811.0,6
6833.3053910022,21.243896,,812.0,6
70684.5150097419,0.0,,813.0,6
2079.64,43.96,,814.0,6
10802.9795758649,6.48,,815.0,6
67041.3306860351,0.0,,816.0,6
-7562.889999999999,132.8,100.0,817.0,6
65000.0,0.0,,818.0,6
-9210.21,207.801324,,819.0,6
-58701.93,168.54,100.0,820.0,6
-16989.930000000004,209.74,,821.0,6
0.0,97.2385,,822.0,6
50212.7479419181,0.0,,823.0,6
48796.1016022785,0.0,,824.0,6
-10230.400000000001,152.74,,825.0,6
42910.3547569028,0.0,,826.0,6
41812.3,0.0,,827.0,6
7082.3058691406,0.36,,828.0,6
41216.30859375,0.0,,829.0,6
1459.3600000000008,9.74,,830.0,6
35131.2629631475,0.0,,831.0,6
4453.4778691567,0.09,,832.0,6
16586.5531152344,0.0,100.0,833.0,6
0.0,20.7741,,834.0,6
2000.0,0.19,,835.0,6
18603.22,0.0,,836.0,6
200.0,0.24,,837.0,6
17364.3452195557,0.0,,838.0,6
-2000.0,33.66,,839.0,6
15307.0368310547,0.0,,840.0,6
14919.68,0.0,,841.0,6
14000.0,0.0,,842.0,6
-40500.0,48.2,,843.0,6
10927.293845824,0.0,,844.0,6
10637.4943754978,0.0,,845.0,6
10600.0,0.0,,846.0,6
-14047.03,27.51,,847.0,6
9500.8037109375,0.0,,848.0,6
9308.3,0.0,,849.0,6
7343.79,0.0,,850.0,6
6687.09,0.0,,851.0,6
6549.1293945313,0.0,,852.0,6
5384.68,0.0,,853.0,6
-546.2899999999981,1.52,,854.0,6
3819.0370275879,0.0,,855.0,6
3088.4339985087,0.0,,856.0,6
2000.0,0.0,,857.0,6
-0.17,0.01,,858.0,6
1786.5,0.0,,859.0,6
231.61,0.0,,860.0,6
189.99,0.0,,861.0,6
150.0,0.0,,862.0,6
30.689999999999998,0.0,,863.0,6
0.0,0.0,,870.0,6
0.0,0.0,,870.0,6
0.0,0.0,,870.0,6
0.0,0.0,,870.0,6
0.0,0.0,,870.0,6
0.0,0.0,,870.0,6
0.0,0.0,,870.0,6
0.0,0.0,,870.0,6
0.0,0.0,,870.0,6
0.0,0.0,,870.0,6
0.0,0.0,,870.0,6
0.0,0.0,,870.0,6
0.0,0.0,,870.0,6
-9088.91,0.0,,877.0,6
0.0,-48.11,,878.0,6
-290940.95,0.0,,879.0,6
-64957.219999998604,-24.400299999999994,,880.0,6
-1266057.9114758517,-20074.9636,,881.0,6
